"lon","lat","dateTime","refID","tripID","contBlock"
-24.2838504087175,15.9529259677284,2017-02-05 20:45:00,36,1,34
-24.2849011128248,15.9707168227158,2017-02-05 20:50:00,36,1,34
-24.2859518169321,15.9885076777033,2017-02-05 20:55:00,36,1,34
-24.2827832964137,16.0044937565471,2017-02-05 21:00:00,36,1,34
-24.2781323456214,16.019845724854,2017-02-05 21:05:00,36,1,34
-24.273481394829,16.035197693161,2017-02-05 21:10:00,36,1,34
-24.2688304440367,16.0505496614679,2017-02-05 21:15:00,36,1,34
-24.2681948194444,16.060114743266,2017-02-05 21:20:00,36,1,34
-24.2689456527778,16.0676816624579,2017-02-05 21:25:00,36,1,34
-24.2696964861111,16.0752485816498,2017-02-05 21:30:00,36,1,34
-24.2704473194444,16.0828155008418,2017-02-05 21:35:00,36,1,34
-24.27102077378,16.083943461952,2017-02-05 21:40:00,36,1,34
-24.2715451658395,16.0832904346567,2017-02-05 21:45:00,36,1,34
-24.2720695578991,16.0826374073615,2017-02-05 21:50:00,36,1,34
-24.2725939499586,16.0819843800662,2017-02-05 21:55:00,36,1,34
-24.2733916865672,16.0812033366501,2017-02-05 22:00:00,36,1,34
-24.2742789253731,16.0803803764511,2017-02-05 22:05:00,36,1,34
-24.2751661641791,16.0795574162521,2017-02-05 22:10:00,36,1,34
-24.2760534029851,16.0787344560531,2017-02-05 22:15:00,36,1,34
-24.2768959485904,16.0780023963516,2017-02-05 22:20:00,36,1,34
-24.2777222421227,16.0773033913765,2017-02-05 22:25:00,36,1,34
-24.2785485356551,16.0766043864013,2017-02-05 22:30:00,36,1,34
-24.2793748291874,16.0759053814262,2017-02-05 22:35:00,36,1,34
-24.28004328159,16.0753280376569,2017-02-05 22:40:00,36,1,34
-24.2806483025105,16.0747995857741,2017-02-05 22:45:00,36,1,34
-24.281253323431,16.0742711338912,2017-02-05 22:50:00,36,1,34
-24.2818583443515,16.0737426820084,2017-02-05 22:55:00,36,1,34
-24.2825676644407,16.073042134975,2017-02-05 23:00:00,36,1,34
-24.2833155609349,16.0722779363105,2017-02-05 23:05:00,36,1,34
-24.284063457429,16.0715137376461,2017-02-05 23:10:00,36,1,34
-24.2848113539232,16.0707495389816,2017-02-05 23:15:00,36,1,34
-24.2817918802817,16.0733613169014,2017-02-05 23:20:00,36,1,34
-24.2774256996686,16.0771798918807,2017-02-05 23:25:00,36,1,34
-24.2730595190555,16.08099846686,2017-02-05 23:30:00,36,1,34
-24.2686933384424,16.0848170418393,2017-02-05 23:35:00,36,1,34
-24.2628106652246,16.0935070264559,2017-02-05 23:40:00,36,1,34
-24.2563185603993,16.1041546803661,2017-02-05 23:45:00,36,1,34
-24.249826455574,16.1148023342762,2017-02-05 23:50:00,36,1,34
-24.2433343507488,16.1254499881864,2017-02-05 23:55:00,36,1,34
-24.2360046272803,16.1363525468619,2017-02-06,36,1,34
-24.2283272130544,16.1473609150628,2017-02-06 00:05:00,36,1,34
-24.2206497988285,16.1583692832636,2017-02-06 00:10:00,36,1,34
-24.2129723846025,16.1693776514644,2017-02-06 00:15:00,36,1,34
-24.206389366611,16.1788783616861,2017-02-06 00:20:00,36,1,34
-24.200224942571,16.1878024101002,2017-02-06 00:25:00,36,1,34
-24.1940605185309,16.1967264585142,2017-02-06 00:30:00,36,1,34
-24.1878960944908,16.2056505069282,2017-02-06 00:35:00,36,1,34
-24.1869677580913,16.2074532882158,2017-02-06 00:40:00,36,1,34
-24.1879760568465,16.2066221761826,2017-02-06 00:45:00,36,1,34
-24.1889843556017,16.2057910641494,2017-02-06 00:50:00,36,1,34
-24.1899926543568,16.2049599521162,2017-02-06 00:55:00,36,1,34
-24.1876376190041,16.2085665962656,2017-02-06 01:00:00,36,1,34
-24.1839309634025,16.2139566377593,2017-02-06 01:05:00,36,1,34
-24.1802243078008,16.2193466792531,2017-02-06 01:10:00,36,1,34
-24.1765176521992,16.2247367207469,2017-02-06 01:15:00,36,1,34
-24.1685817189121,16.2346200467782,2017-02-06 01:20:00,36,1,34
-24.1588043297908,16.2464597789958,2017-02-06 01:25:00,36,1,34
-24.1490269406695,16.2582995112134,2017-02-06 01:30:00,36,1,34
-24.1392495515481,16.270139243431,2017-02-06 01:35:00,36,1,34
-24.1313341686667,16.2832640583333,2017-02-06 01:40:00,36,1,34
-24.1241670686667,16.2969053083333,2017-02-06 01:45:00,36,1,34
-24.1169999686667,16.3105465583333,2017-02-06 01:50:00,36,1,34
-24.1098328686667,16.3241878083333,2017-02-06 01:55:00,36,1,34
-24.1081373683417,16.3281953886097,2017-02-06 02:00:00,36,1,34
-24.1086407351759,16.3283314941374,2017-02-06 02:05:00,36,1,34
-24.10914410201,16.328467599665,2017-02-06 02:10:00,36,1,34
-24.1096474688442,16.3286037051926,2017-02-06 02:15:00,36,1,34
-24.1105903594863,16.3281621425021,2017-02-06 02:20:00,36,1,34
-24.1116930769677,16.3275105186413,2017-02-06 02:25:00,36,1,34
-24.112795794449,16.3268588947804,2017-02-06 02:30:00,36,1,34
-24.1138985119304,16.3262072709196,2017-02-06 02:35:00,36,1,34
-24.1149626452877,16.3255886937448,2017-02-06 02:40:00,36,1,34
-24.1160110189324,16.3249836145121,2017-02-06 02:45:00,36,1,34
-24.1170593925771,16.3243785352794,2017-02-06 02:50:00,36,1,34
-24.1181077662219,16.3237734560467,2017-02-06 02:55:00,36,1,34
-24.1191112597338,16.3232777537438,2017-02-06 03:00:00,36,1,34
-24.1200967173045,16.3228260066556,2017-02-06 03:05:00,36,1,34
-24.1210821748752,16.3223742595674,2017-02-06 03:10:00,36,1,34
-24.1220676324459,16.3219225124792,2017-02-06 03:15:00,36,1,34
-24.1229821617818,16.3214907993339,2017-02-06 03:20:00,36,1,34
-24.123867249209,16.3210674021649,2017-02-06 03:25:00,36,1,34
-24.1247523366361,16.3206440049958,2017-02-06 03:30:00,36,1,34
-24.1256374240633,16.3202206078268,2017-02-06 03:35:00,36,1,34
-24.1264840655833,16.31993205525,2017-02-06 03:40:00,36,1,34
-24.1273144905833,16.31970038025,2017-02-06 03:45:00,36,1,34
-24.1281449155833,16.31946870525,2017-02-06 03:50:00,36,1,34
-24.1289753405833,16.31923703025,2017-02-06 03:55:00,36,1,34
-24.1297997243355,16.3191677216777,2017-02-06 04:00:00,36,1,34
-24.1306215598837,16.3191668994186,2017-02-06 04:05:00,36,1,34
-24.1314433954319,16.3191660771595,2017-02-06 04:10:00,36,1,34
-24.1322652309801,16.3191652549003,2017-02-06 04:15:00,36,1,34
-24.1330246481788,16.3191647086921,2017-02-06 04:20:00,36,1,34
-24.133756022351,16.3191642865066,2017-02-06 04:25:00,36,1,34
-24.1344873965232,16.3191638643212,2017-02-06 04:30:00,36,1,34
-24.1352187706954,16.3191634421358,2017-02-06 04:35:00,36,1,34
-24.1359745509291,16.3191470640203,2017-02-06 04:40:00,36,1,34
-24.1367427181588,16.3191225876689,2017-02-06 04:45:00,36,1,34
-24.1375108853885,16.3190981113176,2017-02-06 04:50:00,36,1,34
-24.1382790526182,16.3190736349662,2017-02-06 04:55:00,36,1,34
-24.1389287145108,16.3190589628524,2017-02-06 05:00:00,36,1,34
-24.1395315254561,16.3190481668325,2017-02-06 05:05:00,36,1,34
-24.1401343364013,16.3190373708126,2017-02-06 05:10:00,36,1,34
-24.1407371473466,16.3190265747927,2017-02-06 05:15:00,36,1,34
-24.1419078721615,16.319130823381,2017-02-06 05:20:00,36,1,34
-24.1433258704794,16.3192851631623,2017-02-06 05:25:00,36,1,34
-24.1447438687973,16.3194395029437,2017-02-06 05:30:00,36,1,34
-24.1461618671152,16.319593842725,2017-02-06 05:35:00,36,1,34
-24.1471613493776,16.3196888589212,2017-02-06 05:40:00,36,1,34
-24.1480086439834,16.3197623029046,2017-02-06 05:45:00,36,1,34
-24.1488559385892,16.319835746888,2017-02-06 05:50:00,36,1,34
-24.149703233195,16.3199091908714,2017-02-06 05:55:00,36,1,34
-24.1504992106099,16.3198054724311,2017-02-06 06:00:00,36,1,34
-24.1512748998329,16.3196317130326,2017-02-06 06:05:00,36,1,34
-24.152050589056,16.3194579536341,2017-02-06 06:10:00,36,1,34
-24.152826278279,16.3192841942356,2017-02-06 06:15:00,36,1,34
-24.153683168543,16.3190878175497,2017-02-06 06:20:00,36,1,34
-24.1545706023179,16.3188829334437,2017-02-06 06:25:00,36,1,34
-24.1554580360927,16.3186780493377,2017-02-06 06:30:00,36,1,34
-24.1563454698675,16.3184731652318,2017-02-06 06:35:00,36,1,34
-24.1571425666107,16.3182760456376,2017-02-06 06:40:00,36,1,34
-24.1579009474832,16.3180822536913,2017-02-06 06:45:00,36,1,34
-24.1586593283557,16.317888461745,2017-02-06 06:50:00,36,1,34
-24.1594177092282,16.3176946697987,2017-02-06 06:55:00,36,1,34
-24.1594768360465,16.3181851790698,2017-02-06 07:00:00,36,1,34
-24.1592729406977,16.3189330860465,2017-02-06 07:05:00,36,1,34
-24.1590690453488,16.3196809930233,2017-02-06 07:10:00,36,1,34
-24.15886515,16.3204289,2017-02-06 07:15:00,36,1,34
-24.1573806233083,16.3213181955723,2017-02-06 07:20:00,36,1,34
-24.1553814503759,16.3222643108605,2017-02-06 07:25:00,36,1,34
-24.1533822774436,16.3232104261487,2017-02-06 07:30:00,36,1,34
-24.1513831045113,16.3241565414369,2017-02-06 07:35:00,36,1,34
-24.1444807133721,16.3297955383721,2017-02-06 07:40:00,36,1,34
-24.1357028977575,16.3372295084718,2017-02-06 07:45:00,36,1,34
-24.1269250821429,16.3446634785714,2017-02-06 07:50:00,36,1,34
-24.1181472665282,16.3520974486711,2017-02-06 07:55:00,36,1,34
-24.1139710568465,16.3610993497925,2017-02-06 08:00:00,36,1,34
-24.1116743763485,16.370741673444,2017-02-06 08:05:00,36,1,34
-24.1093776958506,16.3803839970954,2017-02-06 08:10:00,36,1,34
-24.1070810153527,16.3900263207469,2017-02-06 08:15:00,36,1,34
-24.1066422692565,16.3930542667502,2017-02-06 08:20:00,36,1,34
-24.1070253018379,16.3931566226399,2017-02-06 08:25:00,36,1,34
-24.1074083344194,16.3932589785297,2017-02-06 08:30:00,36,1,34
-24.1077913670008,16.3933613344194,2017-02-06 08:35:00,36,1,34
-24.1090231622041,16.4039063897959,2017-02-06 08:40:00,36,1,34
-24.1106129662857,16.4188561857143,2017-02-06 08:45:00,36,1,34
-24.1122027703673,16.4338059816327,2017-02-06 08:50:00,36,1,34
-24.113792574449,16.448755777551,2017-02-06 08:55:00,36,1,34
-24.1182114631085,16.4635572123826,2017-02-06 09:00:00,36,1,34
-24.1243643068318,16.4782677162254,2017-02-06 09:05:00,36,1,34
-24.1305171505551,16.4929782200683,2017-02-06 09:10:00,36,1,34
-24.1366699942784,16.5076887239112,2017-02-06 09:15:00,36,1,34
-24.1588129511241,16.5163571995837,2017-02-06 09:20:00,36,1,34
-24.1872775805995,16.5226369664446,2017-02-06 09:25:00,36,1,34
-24.2157422100749,16.5289167333056,2017-02-06 09:30:00,36,1,34
-24.2442068395504,16.5351965001665,2017-02-06 09:35:00,36,1,34
-24.2771614064113,16.5320366218984,2017-02-06 09:40:00,36,1,34
-24.3119203406328,16.5250832413822,2017-02-06 09:45:00,36,1,34
-24.3466792748543,16.5181298608659,2017-02-06 09:50:00,36,1,34
-24.3814382090758,16.5111764803497,2017-02-06 09:55:00,36,1,34
-24.4136203698254,16.5202821588529,2017-02-06 10:00:00,36,1,34
-24.4447500456359,16.5359471713217,2017-02-06 10:05:00,36,1,34
-24.4758797214464,16.5516121837905,2017-02-06 10:10:00,36,1,34
-24.5070093972569,16.5672771962594,2017-02-06 10:15:00,36,1,34
-24.6098366557965,16.6081472176814,2017-02-06 11:47:00,36,2,35
-24.6125610261051,16.624859469558,2017-02-06 11:52:00,36,2,35
-24.6152853964137,16.6415717214345,2017-02-06 11:57:00,36,2,35
-24.6180097667223,16.6582839733111,2017-02-06 12:02:00,36,2,35
-24.6197981808652,16.6748947587354,2017-02-06 12:07:00,36,2,35
-24.6131629895175,16.6905923460899,2017-02-06 12:12:00,36,2,35
-24.6065277981697,16.7062899334443,2017-02-06 12:17:00,36,2,35
-24.599892606822,16.7219875207987,2017-02-06 12:22:00,36,2,35
-24.5931454717373,16.737388645054,2017-02-06 12:27:00,36,2,35
-24.5853108832086,16.7499098420615,2017-02-06 12:32:00,36,2,35
-24.57747629468,16.762431039069,2017-02-06 12:37:00,36,2,35
-24.5696417061513,16.7749522360765,2017-02-06 12:42:00,36,2,35
-24.5621534801489,16.7874674627792,2017-02-06 12:47:00,36,2,35
-24.5584752419355,16.799917016129,2017-02-06 12:52:00,36,2,35
-24.5547970037221,16.8123665694789,2017-02-06 12:57:00,36,2,35
-24.5511187655087,16.8248161228288,2017-02-06 13:02:00,36,2,35
-24.5476459255892,16.8371152569024,2017-02-06 13:07:00,36,2,35
-24.5478189053872,16.8467444488215,2017-02-06 13:12:00,36,2,35
-24.5479918851852,16.8563736407407,2017-02-06 13:17:00,36,2,35
-24.5481648649832,16.8660028326599,2017-02-06 13:22:00,36,2,35
-24.5469682107232,16.8753691769742,2017-02-06 13:27:00,36,2,35
-24.5324665399002,16.8821821445553,2017-02-06 13:32:00,36,2,35
-24.5179648690773,16.8889951121363,2017-02-06 13:37:00,36,2,35
-24.5034631982544,16.8958080797174,2017-02-06 13:42:00,36,2,35
-24.4892920145833,16.9029078833333,2017-02-06 13:47:00,36,2,35
-24.4787561895833,16.9131628833333,2017-02-06 13:52:00,36,2,35
-24.4682203645833,16.9234178833333,2017-02-06 13:57:00,36,2,35
-24.4576845395833,16.9336728833333,2017-02-06 14:02:00,36,2,35
-24.4467884943381,16.9433951859284,2017-02-06 14:07:00,36,2,35
-24.4319300263947,16.9472578170691,2017-02-06 14:12:00,36,2,35
-24.4170715584513,16.9511204482098,2017-02-06 14:17:00,36,2,35
-24.4022130905079,16.9549830793505,2017-02-06 14:22:00,36,2,35
-24.3879012690258,16.9590920032473,2017-02-06 14:27:00,36,2,35
-24.3798758818485,16.9660332938385,2017-02-06 14:32:00,36,2,35
-24.3718504946711,16.9729745844296,2017-02-06 14:37:00,36,2,35
-24.3638251074938,16.9799158750208,2017-02-06 14:42:00,36,2,35
-24.3563214666667,16.9863553159167,2017-02-06 14:47:00,36,2,35
-24.3551014666667,16.9867507409167,2017-02-06 14:52:00,36,2,35
-24.3538814666667,16.9871461659167,2017-02-06 14:57:00,36,2,35
-24.3526614666667,16.9875415909167,2017-02-06 15:02:00,36,2,35
-24.3516470316403,16.9878570996669,2017-02-06 15:07:00,36,2,35
-24.3531083139051,16.987210138801,2017-02-06 15:12:00,36,2,35
-24.3545695961699,16.9865631779351,2017-02-06 15:17:00,36,2,35
-24.3560308784346,16.9859162170691,2017-02-06 15:22:00,36,2,35
-24.3575123539232,16.9852638118531,2017-02-06 15:27:00,36,2,35
-24.3592489983305,16.9845426098498,2017-02-06 15:32:00,36,2,35
-24.3609856427379,16.9838214078464,2017-02-06 15:37:00,36,2,35
-24.3627222871452,16.9831002058431,2017-02-06 15:42:00,36,2,35
-24.3644454908486,16.9823721396007,2017-02-06 15:47:00,36,2,35
-24.3660141264559,16.981565134609,2017-02-06 15:52:00,36,2,35
-24.3675827620632,16.9807581296173,2017-02-06 15:57:00,36,2,35
-24.3691513976705,16.9799511246256,2017-02-06 16:02:00,36,2,35
-24.370713598505,16.9791506151163,2017-02-06 16:07:00,36,2,35
-24.3721944872093,16.9784321848837,2017-02-06 16:12:00,36,2,35
-24.3736753759136,16.9777137546512,2017-02-06 16:17:00,36,2,35
-24.3751562646179,16.9769953244186,2017-02-06 16:22:00,36,2,35
-24.3764046,16.976621575,2017-02-06 16:27:00,36,2,35
-24.3740096,16.981647825,2017-02-06 16:32:00,36,2,35
-24.3716146,16.986674075,2017-02-06 16:37:00,36,2,35
-24.3692196,16.991700325,2017-02-06 16:42:00,36,2,35
-24.3665271426311,16.9968695295587,2017-02-06 16:47:00,36,2,35
-24.3591745198168,17.004278355537,2017-02-06 16:52:00,36,2,35
-24.3518218970025,17.0116871815154,2017-02-06 16:57:00,36,2,35
-24.3444692741882,17.0190960074938,2017-02-06 17:02:00,36,2,35
-24.337519715353,17.0260412438424,2017-02-06 17:07:00,36,2,35
-24.337279986289,17.0252690763547,2017-02-06 17:12:00,36,2,35
-24.337040257225,17.024496908867,2017-02-06 17:17:00,36,2,35
-24.3368005281609,17.0237247413793,2017-02-06 17:22:00,36,2,35
-24.3365607990969,17.0229525738916,2017-02-06 17:27:00,36,2,35
-24.3383714834732,17.0222196322987,2017-02-06 17:32:00,36,2,35
-24.3401890254195,17.021486821896,2017-02-06 17:37:00,36,2,35
-24.3420065673658,17.0207540114933,2017-02-06 17:42:00,36,2,35
-24.3438226117003,17.0200208589226,2017-02-06 17:47:00,36,2,35
-24.3455759702862,17.0192733841751,2017-02-06 17:52:00,36,2,35
-24.3473293288721,17.0185259094276,2017-02-06 17:57:00,36,2,35
-24.3490826874579,17.0177784346801,2017-02-06 18:02:00,36,2,35
-24.3508228297541,17.0170419881967,2017-02-06 18:07:00,36,2,35
-24.352367510082,17.0164686439344,2017-02-06 18:12:00,36,2,35
-24.3539121904098,17.0158952996721,2017-02-06 18:17:00,36,2,35
-24.3554568707377,17.0153219554098,2017-02-06 18:22:00,36,2,35
-24.3570015510656,17.0147486111475,2017-02-06 18:27:00,36,2,35
-24.3586536051651,17.0150230661304,2017-02-06 18:32:00,36,2,35
-24.3603060183743,17.0153003565622,2017-02-06 18:37:00,36,2,35
-24.3619584315834,17.0155776469941,2017-02-06 18:42:00,36,2,35
-24.363610509817,17.0158059299501,2017-02-06 18:47:00,36,2,35
-24.3652573400998,17.0152664291181,2017-02-06 18:52:00,36,2,35
-24.3669041703827,17.0147269282862,2017-02-06 18:57:00,36,2,35
-24.3685510006656,17.0141874274542,2017-02-06 19:02:00,36,2,35
-24.3700174375821,17.0137204140604,2017-02-06 19:07:00,36,2,35
-24.368281892247,17.0145400526938,2017-02-06 19:12:00,36,2,35
-24.366546346912,17.0153596913272,2017-02-06 19:17:00,36,2,35
-24.3648108015769,17.0161793299606,2017-02-06 19:22:00,36,2,35
-24.3630752562418,17.016998968594,2017-02-06 19:27:00,36,2,35
-24.3613397109067,17.0178186072273,2017-02-06 19:32:00,36,2,35
-24.3599023323056,17.0272274329759,2017-02-06 19:37:00,36,2,35
-24.3584710387399,17.0368115482574,2017-02-06 19:42:00,36,2,35
-24.3570397451743,17.0463956635389,2017-02-06 19:47:00,36,2,35
-24.3556084516086,17.0559797788204,2017-02-06 19:52:00,36,2,35
-24.3541944841535,17.0655845232694,2017-02-06 19:57:00,36,2,35
-24.3553621071726,17.0782630136781,2017-02-06 20:02:00,36,2,35
-24.3565297301918,17.0909415040867,2017-02-06 20:07:00,36,2,35
-24.357697353211,17.1036199944954,2017-02-06 20:12:00,36,2,35
-24.35890024175,17.11631362075,2017-02-06 20:17:00,36,2,35
-24.36359441675,17.13050569575,2017-02-06 20:22:00,36,2,35
-24.36828859175,17.14469777075,2017-02-06 20:27:00,36,2,35
-24.37298276675,17.15888984575,2017-02-06 20:32:00,36,2,35
-24.3776744887781,17.1730613715711,2017-02-06 20:37:00,36,2,35
-24.3821233665835,17.1851985286783,2017-02-06 20:42:00,36,2,35
-24.386572244389,17.1973356857855,2017-02-06 20:47:00,36,2,35
-24.3910211221945,17.2094728428928,2017-02-06 20:52:00,36,2,35
-24.39547,17.22161,2017-02-06 20:57:00,36,2,35
-24.3962361960133,17.220987076412,2017-02-06 21:02:00,36,2,35
-24.3970023920266,17.2203641528239,2017-02-06 21:07:00,36,2,35
-24.3977685880399,17.2197412292359,2017-02-06 21:12:00,36,2,35
-24.3985347840532,17.2191183056478,2017-02-06 21:17:00,36,2,35
-24.3999916444073,17.2185792013356,2017-02-06 21:22:00,36,2,35
-24.4014578380634,17.2180412297162,2017-02-06 21:27:00,36,2,35
-24.4029240317195,17.2175032580968,2017-02-06 21:32:00,36,2,35
-24.4043902253756,17.2169652864775,2017-02-06 21:37:00,36,2,35
-24.4053607093932,17.2162775881131,2017-02-06 21:42:00,36,2,35
-24.4063278665004,17.2155888848712,2017-02-06 21:47:00,36,2,35
-24.4072950236076,17.2149001816293,2017-02-06 21:52:00,36,2,35
-24.4082621807149,17.2142114783874,2017-02-06 21:57:00,36,2,35
-24.4094711924103,17.2136041688907,2017-02-06 22:02:00,36,2,35
-24.4106843033361,17.2129982389491,2017-02-06 22:07:00,36,2,35
-24.4118974142619,17.2123923090075,2017-02-06 22:12:00,36,2,35
-24.4131105251877,17.2117863790659,2017-02-06 22:17:00,36,2,35
-24.4140837995008,17.2103405821963,2017-02-06 22:22:00,36,2,35
-24.4150538327787,17.2088834357737,2017-02-06 22:27:00,36,2,35
-24.4160238660566,17.2074262893511,2017-02-06 22:32:00,36,2,35
-24.4169938993344,17.2059691429284,2017-02-06 22:37:00,36,2,35
-24.4182236700589,17.2054083767872,2017-02-06 22:42:00,36,2,35
-24.4194587415475,17.2048659041211,2017-02-06 22:47:00,36,2,35
-24.4206938130362,17.204323431455,2017-02-06 22:52:00,36,2,35
-24.4219301586322,17.2037800054212,2017-02-06 22:57:00,36,2,35
-24.4232416765638,17.2031803306922,2017-02-06 23:02:00,36,2,35
-24.4245531944954,17.2025806559633,2017-02-06 23:07:00,36,2,35
-24.425864712427,17.2019809812344,2017-02-06 23:12:00,36,2,35
-24.4271744657763,17.2013807375626,2017-02-06 23:17:00,36,2,35
-24.428397754591,17.2007526156928,2017-02-06 23:22:00,36,2,35
-24.4296210434057,17.200124493823,2017-02-06 23:27:00,36,2,35
-24.4308443322204,17.1994963719533,2017-02-06 23:32:00,36,2,35
-24.4320675632585,17.1988750914381,2017-02-06 23:37:00,36,2,35
-24.433288685453,17.1985035203658,2017-02-06 23:42:00,36,2,35
-24.4345098076475,17.1981319492934,2017-02-06 23:47:00,36,2,35
-24.4357309298421,17.1977603782211,2017-02-06 23:52:00,36,2,35
-24.4369679133497,17.1973991154791,2017-02-06 23:57:00,36,2,35
-24.4391407143325,17.197646044226,2017-02-07 00:02:00,36,2,35
-24.4413135153153,17.197892972973,2017-02-07 00:07:00,36,2,35
-24.4434863162981,17.1981399017199,2017-02-07 00:12:00,36,2,35
-24.4456591172809,17.1983868304668,2017-02-07 00:17:00,36,2,35
-24.4470746610169,17.1979687772881,2017-02-07 00:22:00,36,2,35
-24.4484475423729,17.197513260339,2017-02-07 00:27:00,36,2,35
-24.4498204237288,17.1970577433898,2017-02-07 00:32:00,36,2,35
-24.4512051723333,17.1966085946667,2017-02-07 00:37:00,36,2,35
-24.4534680973333,17.1966306946667,2017-02-07 00:42:00,36,2,35
-24.4557310223333,17.1966527946667,2017-02-07 00:47:00,36,2,35
-24.4579939473333,17.1966748946667,2017-02-07 00:52:00,36,2,35
-24.4602415875937,17.1966912155704,2017-02-07 00:57:00,36,2,35
-24.4613581571191,17.1962798833472,2017-02-07 01:02:00,36,2,35
-24.4624747266445,17.1958685511241,2017-02-07 01:07:00,36,2,35
-24.4635912961699,17.1954572189009,2017-02-07 01:12:00,36,2,35
-24.4647081290804,17.1950455094449,2017-02-07 01:17:00,36,2,35
-24.4658510371168,17.1945964539354,2017-02-07 01:22:00,36,2,35
-24.4669939451533,17.1941473984258,2017-02-07 01:27:00,36,2,35
-24.4681368531897,17.1936983429163,2017-02-07 01:32:00,36,2,35
-24.4692797612262,17.1932492874068,2017-02-07 01:37:00,36,2,35
-24.4710987069767,17.1950097119601,2017-02-07 01:42:00,36,2,35
-24.4729267883721,17.1967999943522,2017-02-07 01:47:00,36,2,35
-24.4747548697674,17.1985902767442,2017-02-07 01:52:00,36,2,35
-24.4765829511628,17.2003805591362,2017-02-07 01:57:00,36,2,35
-24.478180906,17.202110147,2017-02-07 02:02:00,36,2,35
-24.479772556,17.203838072,2017-02-07 02:07:00,36,2,35
-24.481364206,17.205565997,2017-02-07 02:12:00,36,2,35
-24.482955856,17.207293922,2017-02-07 02:17:00,36,2,35
-24.4862858577536,17.2082619416597,2017-02-07 02:22:00,36,2,35
-24.4896634855826,17.209209141995,2017-02-07 02:27:00,36,2,35
-24.4930411134116,17.2101563423303,2017-02-07 02:32:00,36,2,35
-24.4964187412406,17.2111035426655,2017-02-07 02:37:00,36,2,35
-24.4975589115641,17.2108363811148,2017-02-07 02:42:00,36,2,35
-24.4986915987521,17.2105651581531,2017-02-07 02:47:00,36,2,35
-24.4998242859401,17.2102939351913,2017-02-07 02:52:00,36,2,35
-24.5009569731281,17.2100227122296,2017-02-07 02:57:00,36,2,35
-24.5021167322476,17.2098547393322,2017-02-07 03:02:00,36,2,35
-24.5032767648208,17.2096878093648,2017-02-07 03:07:00,36,2,35
-24.5044367973941,17.2095208793974,2017-02-07 03:12:00,36,2,35
-24.5055968299674,17.20935394943,2017-02-07 03:17:00,36,2,35
-24.5066587957411,17.2091419385009,2017-02-07 03:22:00,36,2,35
-24.5077094601363,17.208924732368,2017-02-07 03:27:00,36,2,35
-24.5087601245315,17.2087075262351,2017-02-07 03:32:00,36,2,35
-24.5098107889267,17.2084903201022,2017-02-07 03:37:00,36,2,35
-24.5119040518766,17.2118496261885,2017-02-07 03:42:00,36,2,35
-24.5140149859883,17.2152695511259,2017-02-07 03:47:00,36,2,35
-24.5161259201001,17.2186894760634,2017-02-07 03:52:00,36,2,35
-24.5182368542118,17.2221094010008,2017-02-07 03:57:00,36,2,35
-24.5162859727947,17.2276463246496,2017-02-07 04:02:00,36,2,35
-24.5142802019786,17.2332118563891,2017-02-07 04:07:00,36,2,35
-24.5122744311624,17.2387773881286,2017-02-07 04:12:00,36,2,35
-24.5102686603462,17.2443429198681,2017-02-07 04:17:00,36,2,35
-24.5113680258765,17.2444614520033,2017-02-07 04:22:00,36,2,35
-24.5126539190317,17.2442527792154,2017-02-07 04:27:00,36,2,35
-24.513939812187,17.2440441064274,2017-02-07 04:32:00,36,2,35
-24.5152257053422,17.2438354336394,2017-02-07 04:37:00,36,2,35
-24.5163777460646,17.2436518512842,2017-02-07 04:42:00,36,2,35
-24.5175227419221,17.243469589478,2017-02-07 04:47:00,36,2,35
-24.5186677377796,17.2432873276719,2017-02-07 04:52:00,36,2,35
-24.5198127336371,17.2431050658658,2017-02-07 04:57:00,36,2,35
-24.5211581743525,17.2431574956558,2017-02-07 05:02:00,36,2,35
-24.5225194776107,17.2432284981621,2017-02-07 05:07:00,36,2,35
-24.5238807808688,17.2432995006683,2017-02-07 05:12:00,36,2,35
-24.525242084127,17.2433705031746,2017-02-07 05:17:00,36,2,35
-24.5263889872606,17.243492383597,2017-02-07 05:22:00,36,2,35
-24.5275213935887,17.2436177041632,2017-02-07 05:27:00,36,2,35
-24.5286537999167,17.2437430247294,2017-02-07 05:32:00,36,2,35
-24.5297862062448,17.2438683452956,2017-02-07 05:37:00,36,2,35
-24.5307720733333,17.24385024,2017-02-07 05:42:00,36,2,35
-24.5317474733333,17.24382189,2017-02-07 05:47:00,36,2,35
-24.5327228733333,17.24379354,2017-02-07 05:52:00,36,2,35
-24.5336982733333,17.24376519,2017-02-07 05:57:00,36,2,35
-24.5343299823529,17.2436852764706,2017-02-07 06:02:00,36,2,35
-24.5349371420168,17.2436016798319,2017-02-07 06:07:00,36,2,35
-24.5355443016807,17.2435180831933,2017-02-07 06:12:00,36,2,35
-24.5361514613445,17.2434344865546,2017-02-07 06:17:00,36,2,35
-24.536781345507,17.2433639456719,2017-02-07 06:22:00,36,2,35
-24.5374120132729,17.2432938549876,2017-02-07 06:27:00,36,2,35
-24.5380426810387,17.2432237643034,2017-02-07 06:32:00,36,2,35
-24.5386733488046,17.2431536736191,2017-02-07 06:37:00,36,2,35
-24.5392957714526,17.2430207776658,2017-02-07 06:42:00,36,2,35
-24.5399175094878,17.2428826668346,2017-02-07 06:47:00,36,2,35
