"lon","lat","dateTime","refID","tripID","contBlock"
-24.6004398747278,15.5119372989993,2017-01-27 02:37:00,29,1,1
-24.6014375253851,15.5106686319855,2017-01-27 02:42:00,29,1,1
-24.6025023155134,15.5096018024046,2017-01-27 02:47:00,29,1,1
-24.6036234204841,15.5087000804725,2017-01-27 02:52:00,29,1,1
-24.6047571825542,15.5078784287493,2017-01-27 02:57:00,29,1,1
-24.6058518982406,15.5070399720261,2017-01-27 03:02:00,29,1,1
-24.6068558641143,15.5060878351771,2017-01-27 03:07:00,29,1,1
-24.6077409419579,15.5049615667611,2017-01-27 03:12:00,29,1,1
-24.6085695591505,15.5037406984939,2017-01-27 03:17:00,29,1,1
-24.609425896599,15.5025383855368,2017-01-27 03:22:00,29,1,1
-24.6103941352099,15.5014677830513,2017-01-27 03:27:00,29,1,1
-24.6115332633954,15.5006119774057,2017-01-27 03:32:00,29,1,1
-24.6127963321478,15.4999276121347,2017-01-27 03:37:00,29,1,1
-24.6141085506799,15.4993380998953,2017-01-27 03:42:00,29,1,1
-24.615395128082,15.4987668531981,2017-01-27 03:47:00,29,1,1
-24.6165961087705,15.4981508953175,2017-01-27 03:52:00,29,1,1
-24.6177184517367,15.4974886407297,2017-01-27 03:57:00,29,1,1
-24.6187879734915,15.4967958048616,2017-01-27 04:02:00,29,1,1
-24.6198304916192,15.4960881041246,2017-01-27 04:07:00,29,1,1
-24.6208718237037,15.4953812549304,2017-01-27 04:12:00,29,1,1
-24.6219377873158,15.4946909736798,2017-01-27 04:17:00,29,1,1
-24.6230482976906,15.4940283452138,2017-01-27 04:22:00,29,1,1
-24.6242005862638,15.493386654406,2017-01-27 04:27:00,29,1,1
-24.6253864359049,15.4927549106424,2017-01-27 04:32:00,29,1,1
-24.6265976294832,15.4921221233091,2017-01-27 04:37:00,29,1,1
-24.6278240063697,15.4914832314683,2017-01-27 04:42:00,29,1,1
-24.6290475538102,15.4908571312648,2017-01-27 04:47:00,29,1,1
-24.6302482762905,15.4902687683065,2017-01-27 04:52:00,29,1,1
-24.6314061782966,15.4897430882014,2017-01-27 04:57:00,29,1,1
-24.6325079648332,15.489295184177,2017-01-27 05:02:00,29,1,1
-24.6335685173794,15.4888987190341,2017-01-27 05:07:00,29,1,1
-24.634610122571,15.4885164670997,2017-01-27 05:12:00,29,1,1
-24.6356550670765,15.488111202653,2017-01-27 05:17:00,29,1,1
-24.636721261527,15.487653663077,2017-01-27 05:22:00,29,1,1
-24.6378074630651,15.4871494394848,2017-01-27 05:27:00,29,1,1
-24.6389071900004,15.4866136561285,2017-01-27 05:32:00,29,1,1
-24.6400139605133,15.4860614374957,2017-01-27 05:37:00,29,1,1
-24.6535237248694,15.4808400413746,2017-01-27 06:33:00,29,1,2
-24.6576117084874,15.4776053050654,2017-01-27 06:38:00,29,1,2
-24.6615261358262,15.4745284105459,2017-01-27 06:43:00,29,1,2
-24.6651143180768,15.4717482215604,2017-01-27 06:48:00,29,1,2
-24.6682235664304,15.4694036018536,2017-01-27 06:53:00,29,1,2
-24.6707011920784,15.46763341517,2017-01-27 06:58:00,29,1,2
-24.6723945062119,15.466576525254,2017-01-27 07:03:00,29,1,2
-24.673150820022,15.4663717958501,2017-01-27 07:08:00,29,1,2
-24.6728174447001,15.467158090703,2017-01-27 07:13:00,29,1,2
-24.6712416914372,15.4690742735571,2017-01-27 07:18:00,29,1,2
-24.6682708714247,15.4722592081569,2017-01-27 07:23:00,29,1,2
-24.6637528694722,15.4768510221502,2017-01-27 07:28:00,29,1,2
-24.6576948797491,15.4827834092163,2017-01-27 07:33:00,29,1,2
-24.6504801249929,15.4895075238258,2017-01-27 07:38:00,29,1,2
-24.6425460588889,15.4964049285065,2017-01-27 07:43:00,29,1,2
-24.6343301351224,15.5028571857861,2017-01-27 07:48:00,29,1,2
-24.6262693999265,15.508246539568,2017-01-27 07:53:00,29,1,2
-24.6186761446647,15.5121638594486,2017-01-27 07:58:00,29,1,2
-24.6115625814734,15.5147018330015,2017-01-27 08:03:00,29,1,2
-24.6048967225696,15.5160270626612,2017-01-27 08:08:00,29,1,2
-24.5986465801704,15.516306150862,2017-01-27 08:13:00,29,1,2
-24.5927801664928,15.5157057000381,2017-01-27 08:18:00,29,1,2
-24.5872654937539,15.514392312624,2017-01-27 08:23:00,29,1,2
-24.5820705741706,15.5125325910539,2017-01-27 08:28:00,29,1,2
-24.5771634199599,15.5102931377622,2017-01-27 08:33:00,29,1,2
-24.572512043339,15.5078405551833,2017-01-27 08:38:00,29,1,2
-24.5680844565248,15.5053414457513,2017-01-27 08:43:00,29,1,2
-24.5638486717344,15.5029624119008,2017-01-27 08:48:00,29,1,2
-24.5597727011848,15.500870056066,2017-01-27 08:53:00,29,1,2
-24.555824557093,15.4992309806812,2017-01-27 08:58:00,29,1,2
-24.5519726520614,15.4982112416418,2017-01-27 09:03:00,29,1,2
-24.5482821661737,15.4978448041252,2017-01-27 09:08:00,29,1,2
-24.5450403318541,15.4978625247353,2017-01-27 09:13:00,29,1,2
-24.5425654037222,15.4979529137837,2017-01-27 09:18:00,29,1,2
-24.5411745884855,15.4978051459996,2017-01-27 09:23:00,29,1,2
-24.5409807031227,15.4972379873065,2017-01-27 09:28:00,29,1,2
-24.5416489753994,15.4963539929402,2017-01-27 09:33:00,29,1,2
-24.5427853568354,15.4952933016275,2017-01-27 09:38:00,29,1,2
-24.5439963882096,15.4941958542826,2017-01-27 09:43:00,29,1,2
-24.5450135332832,15.4931596556409,2017-01-27 09:48:00,29,1,2
-24.5458469754896,15.4921891452836,2017-01-27 09:53:00,29,1,2
-24.5465446108603,15.4912761028131,2017-01-27 09:58:00,29,1,2
-24.5471543354272,15.4904123078319,2017-01-27 10:03:00,29,1,2
-24.5477240452218,15.4895895399423,2017-01-27 10:08:00,29,1,2
-24.5483016362758,15.488799578747,2017-01-27 10:13:00,29,1,2
-24.5489348044161,15.4880342100722,2017-01-27 10:18:00,29,1,2
-24.5496337485605,15.4872863854215,2017-01-27 10:23:00,29,1,2
-24.550327314876,15.4865515853355,2017-01-27 10:28:00,29,1,2
-24.5509336909783,15.4858256217001,2017-01-27 10:33:00,29,1,2
-24.551371064483,15.4851043064013,2017-01-27 10:38:00,29,1,2
-24.5515584211561,15.4843836486458,2017-01-27 10:43:00,29,1,2
-24.55156423443,15.4836966143596,2017-01-27 10:48:00,29,1,2
-24.5517813040163,15.4831563502328,2017-01-27 10:53:00,29,1,2
-24.5526449217149,15.4828865079569,2017-01-27 10:58:00,29,1,2
-24.5545872989648,15.4830096073875,2017-01-27 11:03:00,29,1,2
-24.5574398390765,15.4834274097233,2017-01-27 11:08:00,29,1,2
-24.5597182469699,15.4835582409437,2017-01-27 11:13:00,29,1,2
-24.5597639837289,15.482756403535,2017-01-27 11:18:00,29,1,2
-24.5559228584599,15.4803780735057,2017-01-27 11:23:00,29,1,2
-24.5476924880534,15.4762757301366,2017-01-27 11:28:00,29,1,2
-24.5372636923455,15.4714623288335,2017-01-27 11:33:00,29,1,2
-24.5272116191082,15.4671164283388,2017-01-27 11:38:00,29,1,2
-24.5201059159002,15.4644136043196,2017-01-27 11:43:00,29,1,2
-24.5173501850483,15.4638970204726,2017-01-27 11:48:00,29,1,2
-24.517746427961,15.4646988458622,2017-01-27 11:53:00,29,1,2
-24.5197446323918,15.4657603327316,2017-01-27 11:58:00,29,1,2
-24.5217974329561,15.4660255074231,2017-01-27 12:03:00,29,1,2
-24.5229185989546,15.4650265052902,2017-01-27 12:08:00,29,1,2
-24.5233738652833,15.4636076105655,2017-01-27 12:13:00,29,1,2
-24.5235983659885,15.4627906498242,2017-01-27 12:18:00,29,1,2
-24.5240265494336,15.4635950881879,2017-01-27 12:23:00,29,1,2
-24.5249194458684,15.4664431485893,2017-01-27 12:28:00,29,1,2
-24.526136388168,15.4703736308866,2017-01-27 12:33:00,29,1,2
-24.5274799901671,15.4742299977669,2017-01-27 12:38:00,29,1,2
-24.5287528659294,15.4768557134,2017-01-27 12:43:00,29,1,2
-24.5298095152423,15.4774307065254,2017-01-27 12:48:00,29,1,2
-24.5307018620489,15.4764151469235,2017-01-27 12:53:00,29,1,2
-24.5315287788295,15.4745736526533,2017-01-27 12:58:00,29,1,2
-24.5323890096848,15.4726700209832,2017-01-27 13:03:00,29,1,2
-24.533341991092,15.4712167370736,2017-01-27 13:08:00,29,1,2
-24.5343526109045,15.4701217923044,2017-01-27 13:13:00,29,1,2
-24.5353718305149,15.4692041396482,2017-01-27 13:18:00,29,1,2
-24.5363506439418,15.468282857092,2017-01-27 13:23:00,29,1,2
-24.5372546169593,15.4672328579068,2017-01-27 13:28:00,29,1,2
-24.5380867760751,15.4660725954271,2017-01-27 13:33:00,29,1,2
-24.5388560845273,15.4648432710387,2017-01-27 13:38:00,29,1,2
-24.5395715541765,15.4635860335991,2017-01-27 13:43:00,29,1,2
-24.5402578530365,15.4623251181236,2017-01-27 13:48:00,29,1,2
-24.5409776656026,15.4610436892081,2017-01-27 13:53:00,29,1,2
-24.5417993351602,15.4597187980773,2017-01-27 13:58:00,29,1,2
-24.5427909804042,15.458327644287,2017-01-27 14:03:00,29,1,2
-24.5439639182277,15.4568849422637,2017-01-27 14:08:00,29,1,2
-24.5451978925628,15.4554923040751,2017-01-27 14:13:00,29,1,2
-24.5463540694452,15.4542636115999,2017-01-27 14:18:00,29,1,2
-24.5472939785562,15.4533123171896,2017-01-27 14:23:00,29,1,2
-24.5479801436638,15.4526325818706,2017-01-27 14:28:00,29,1,2
-24.5486134716538,15.4519369953533,2017-01-27 14:33:00,29,1,2
-24.5494292490938,15.450897539052,2017-01-27 14:38:00,29,1,2
-24.5506617879515,15.4491876821301,2017-01-27 14:43:00,29,1,2
-24.5522989113858,15.4468571646594,2017-01-27 14:48:00,29,1,2
-24.5537574877359,15.4448273025433,2017-01-27 14:53:00,29,1,2
-24.5543737674147,15.4441424768269,2017-01-27 14:58:00,29,1,2
-24.5534852154316,15.4458453340433,2017-01-27 15:03:00,29,1,2
-24.5508632923146,15.4503587505624,2017-01-27 15:08:00,29,1,2
-24.5473534654931,15.4565718601154,2017-01-27 15:13:00,29,1,2
-24.543964456779,15.4631406599356,2017-01-27 15:18:00,29,1,2
-24.5417036726376,15.4687226633281,2017-01-27 15:23:00,29,1,2
-24.5411757827139,15.4724395791181,2017-01-27 15:28:00,29,1,2
-24.5420167333187,15.4745296691966,2017-01-27 15:33:00,29,1,2
-24.5437197834674,15.4753956572078,2017-01-27 15:38:00,29,1,2
-24.5457784446567,15.4754400459009,2017-01-27 15:43:00,29,1,2
-24.5477675262087,15.4749942110765,2017-01-27 15:48:00,29,1,2
-24.5494592459187,15.4742168171196,2017-01-27 15:53:00,29,1,2
-24.5506552060231,15.4732408201555,2017-01-27 15:58:00,29,1,2
-24.5511573537525,15.4721993715934,2017-01-27 16:03:00,29,1,2
-24.55088458944,15.4712918241926,2017-01-27 16:08:00,29,1,2
-24.5500425037664,15.4708798118979,2017-01-27 16:13:00,29,1,2
-24.5488798117129,15.4713493791813,2017-01-27 16:18:00,29,1,2
-24.5476451806487,15.4730858823057,2017-01-27 16:23:00,29,1,2
-24.5465683076571,15.4762004715668,2017-01-27 16:28:00,29,1,2
-24.5458310428058,15.4801126926337,2017-01-27 16:33:00,29,1,2
-24.5456078096436,15.4841347445709,2017-01-27 16:38:00,29,1,2
-24.546072879823,15.4875791291623,2017-01-27 16:43:00,29,1,2
-24.5472942403735,15.4899701668586,2017-01-27 16:48:00,29,1,2
-24.5490476531604,15.4914145647488,2017-01-27 16:53:00,29,1,2
-24.5510590948993,15.4921182486404,2017-01-27 16:58:00,29,1,2
-24.5530546462145,15.4922871141476,2017-01-27 17:03:00,29,1,2
-24.554844453965,15.4921026296065,2017-01-27 17:08:00,29,1,2
-24.5564743113934,15.4916777911552,2017-01-27 17:13:00,29,1,2
-24.5580309903755,15.4911136876959,2017-01-27 17:18:00,29,1,2
-24.5596012018759,15.4905113814214,2017-01-27 17:23:00,29,1,2
-24.5612318965409,15.4899544995898,2017-01-27 17:28:00,29,1,2
-24.5628617545589,15.4894791927693,2017-01-27 17:33:00,29,1,2
-24.5644111992848,15.4891136058904,2017-01-27 17:38:00,29,1,2
-24.5658007276435,15.488885830922,2017-01-27 17:43:00,29,1,2
-24.5670103569964,15.4887811116653,2017-01-27 17:48:00,29,1,2
-24.5681869466699,15.4886645840592,2017-01-27 17:53:00,29,1,2
-24.569506369615,15.4883804974246,2017-01-27 17:58:00,29,1,2
-24.5711442573413,15.4877733359505,2017-01-27 18:03:00,29,1,2
-24.57310730042,15.4868519255527,2017-01-27 18:08:00,29,1,2
-24.5749376933186,15.4860769429092,2017-01-27 18:13:00,29,1,2
-24.5760984962917,15.4859860445777,2017-01-27 18:18:00,29,1,2
-24.5760527695941,15.4871168871162,2017-01-27 18:23:00,29,1,2
-24.5743449885815,15.4898121251224,2017-01-27 18:28:00,29,1,2
-24.5708485619767,15.4936265660946,2017-01-27 18:33:00,29,1,2
-24.5655199582915,15.4979160762845,2017-01-27 18:38:00,29,1,2
-24.558316477243,15.5020370714308,2017-01-27 18:43:00,29,1,2
-24.5495265979722,15.505564904565,2017-01-27 18:48:00,29,1,2
-24.5402741031823,15.5086271342227,2017-01-27 18:53:00,29,1,2
-24.5318124262442,15.5114370288721,2017-01-27 18:58:00,29,1,2
-24.5253939190174,15.5142077807516,2017-01-27 19:03:00,29,1,2
-24.5217263405941,15.5171141966117,2017-01-27 19:08:00,29,1,2
-24.5200903843556,15.5202304968259,2017-01-27 19:13:00,29,1,2
-24.5195358430495,15.5236146267932,2017-01-27 19:18:00,29,1,2
-24.5191127839742,15.5273245410375,2017-01-27 19:23:00,29,1,2
-24.5179938971196,15.5314222696472,2017-01-27 19:28:00,29,1,2
-24.5156671080718,15.5359803200777,2017-01-27 19:33:00,29,1,2
-24.5116703005631,15.5410728602245,2017-01-27 19:38:00,29,1,2
-24.5055417521974,15.5467739271269,2017-01-27 19:43:00,29,1,2
-24.4970180739447,15.5530916654021,2017-01-27 19:48:00,29,1,2
-24.4863555949252,15.5598615533715,2017-01-27 19:53:00,29,1,2
-24.4738947351666,15.5668911317799,2017-01-27 19:58:00,29,1,2
-24.4599763919047,15.573987958134,2017-01-27 20:03:00,29,1,2
-24.4451545977217,15.5809670761715,2017-01-27 20:08:00,29,1,2
-24.4305313086485,15.5876627750607,2017-01-27 20:13:00,29,1,2
-24.4172953149438,15.593912393962,2017-01-27 20:18:00,29,1,2
-24.4066344751867,15.5995532799968,2017-01-27 20:23:00,29,1,2
-24.3992675026304,15.6044267890023,2017-01-27 20:28:00,29,1,2
-24.394683749345,15.6083847813642,2017-01-27 20:33:00,29,1,2
-24.3921736555534,15.6112808171143,2017-01-27 20:38:00,29,1,2
-24.3910276614826,15.612968456287,2017-01-27 20:43:00,29,1,2
-24.3906387610364,15.6133688407477,2017-01-27 20:48:00,29,1,2
-24.3908060811791,15.6126707499219,2017-01-27 20:53:00,29,1,2
-24.3914292718606,15.6111292068609,2017-01-27 20:58:00,29,1,2
-24.3924079830305,15.6089992346159,2017-01-27 21:03:00,29,1,2
-24.3936418646388,15.6065358562385,2017-01-27 21:08:00,29,1,2
-24.3950305666353,15.6039940947799,2017-01-27 21:13:00,29,1,2
-24.3964737389697,15.6016289732915,2017-01-27 21:18:00,29,1,2
-24.3978710218098,15.5996954357591,2017-01-27 21:23:00,29,1,2
-24.3990980267112,15.5982542113617,2017-01-27 21:28:00,29,1,2
-24.3999546465495,15.5967540218638,2017-01-27 21:33:00,29,1,2
-24.4002258967833,15.5945233401089,2017-01-27 21:38:00,29,1,2
-24.3996968359346,15.590890763116,2017-01-27 21:43:00,29,1,2
-24.3982469604485,15.5854572055089,2017-01-27 21:48:00,29,1,2
-24.3960504492638,15.5786733171455,2017-01-27 21:53:00,29,1,2
-24.3933387986359,15.5711550259193,2017-01-27 21:58:00,29,1,2
-24.3903435048204,15.5635182597234,2017-01-27 22:03:00,29,1,2
-24.3872960640728,15.5563789464515,2017-01-27 22:08:00,29,1,2
-24.3844278862677,15.5503526194935,2017-01-27 22:13:00,29,1,2
-24.3819176780087,15.5458141158994,2017-01-27 22:18:00,29,1,2
-24.3798020057944,15.5424891175011,2017-01-27 22:23:00,29,1,2
-24.3780937137127,15.5399949656555,2017-01-27 22:28:00,29,1,2
-24.3768056458314,15.5379490018734,2017-01-27 22:33:00,29,1,2
-24.3759417880542,15.5360362552853,2017-01-27 22:38:00,29,1,2
-24.3754720826723,15.5342018914347,2017-01-27 22:43:00,29,1,2
-24.375358294825,15.5324535596862,2017-01-27 22:48:00,29,1,2
-24.3755621896518,15.5307989094044,2017-01-27 22:53:00,29,1,2
-24.376045532292,15.529245589954,2017-01-27 22:58:00,29,1,2
-24.3767700878849,15.5278012506995,2017-01-27 23:03:00,29,1,2
-24.3776976215698,15.5264735410055,2017-01-27 23:08:00,29,1,2
-24.3787898984862,15.5252701102366,2017-01-27 23:13:00,29,1,2
-24.3800086837734,15.5241986077574,2017-01-27 23:18:00,29,1,2
-24.3813157426218,15.523266682528,2017-01-27 23:23:00,29,1,2
-24.38267399357,15.5224728419318,2017-01-27 23:28:00,29,1,2
-24.3840504886701,15.5217828306332,2017-01-27 23:33:00,29,1,2
-24.3854132056302,15.5211550564348,2017-01-27 23:38:00,29,1,2
-24.3867301221585,15.520547927139,2017-01-27 23:43:00,29,1,2
-24.387969215963,15.5199198505486,2017-01-27 23:48:00,29,1,2
-24.3890984647521,15.5192292344659,2017-01-27 23:53:00,29,1,2
-24.3900858462337,15.5184344866937,2017-01-27 23:58:00,29,1,2
-24.3908993381161,15.5174940150345,2017-01-28 00:03:00,29,1,2
-24.3915069181075,15.5163662272909,2017-01-28 00:08:00,29,1,2
-24.3918765639159,15.5150095312654,2017-01-28 00:13:00,29,1,2
-24.3919762532496,15.5133823347606,2017-01-28 00:18:00,29,1,2
-24.3917739638167,15.5114430455791,2017-01-28 00:23:00,29,1,2
-24.3912376733254,15.5091500715234,2017-01-28 00:28:00,29,1,2
-24.3903353594837,15.5064618203962,2017-01-28 00:33:00,29,1,2
-24.389035,15.5033367,2017-01-28 00:38:00,29,1,2
-24.3873244636779,15.4997605314451,2017-01-28 00:43:00,29,1,2
-24.3852711837035,15.4958287890726,2017-01-28 00:48:00,29,1,2
-24.3829624843586,15.4916643605315,2017-01-28 00:53:00,29,1,2
-24.3804856899249,15.4873901334706,2017-01-28 00:58:00,29,1,2
-24.3779281246842,15.4831289955388,2017-01-28 01:03:00,29,1,2
-24.375377112918,15.4790038343851,2017-01-28 01:08:00,29,1,2
-24.3729199668995,15.4751375221826,2017-01-28 01:13:00,29,1,2
-24.3706227139532,15.4716255013798,2017-01-28 01:18:00,29,1,2
-24.368486254055,15.4684792853852,2017-01-28 01:23:00,29,1,2
-24.3664990736225,15.4656943903648,2017-01-28 01:28:00,29,1,2
-24.3646496590735,15.4632663324846,2017-01-28 01:33:00,29,1,2
-24.3629264968256,15.4611906279104,2017-01-28 01:38:00,29,1,2
-24.3613180732966,15.4594627928082,2017-01-28 01:43:00,29,1,2
-24.3598128734929,15.4580783373933,2017-01-28 01:48:00,29,1,2
-24.3583949632268,15.4570141381483,2017-01-28 01:53:00,29,1,2
-24.3570342057842,15.4561871859602,2017-01-28 01:58:00,29,1,2
-24.3556976169476,15.4555024650885,2017-01-28 02:03:00,29,1,2
-24.3543522124996,15.4548649597928,2017-01-28 02:08:00,29,1,2
-24.3529650082227,15.4541796543325,2017-01-28 02:13:00,29,1,2
-24.3515030198993,15.4533515329673,2017-01-28 02:18:00,29,1,2
-24.3499332633121,15.4522855799565,2017-01-28 02:23:00,29,1,2
-24.3482227542434,15.4508867795599,2017-01-28 02:28:00,29,1,2
-24.3463385084759,15.4490601160368,2017-01-28 02:33:00,29,1,2
-24.344247541792,15.4467105736469,2017-01-28 02:38:00,29,1,2
-24.3419168699743,15.4437431366496,2017-01-28 02:43:00,29,1,2
-24.3393135088052,15.4400627893045,2017-01-28 02:48:00,29,1,2
-24.3364044740672,15.4355745158711,2017-01-28 02:53:00,29,1,2
-24.333156781543,15.4301833006089,2017-01-28 02:58:00,29,1,2
-24.3295374470149,15.4237941277774,2017-01-28 03:03:00,29,1,2
-24.3255135077174,15.416312028549,2017-01-28 03:08:00,29,1,2
-24.3211397821811,15.4078340010523,2017-01-28 03:13:00,29,1,2
-24.3167588236685,15.3990862840779,2017-01-28 03:18:00,29,1,2
-24.312772049537,15.390923844991,2017-01-28 03:23:00,29,1,2
-24.3095808523928,15.3842015998512,2017-01-28 03:28:00,29,1,2
-24.3074695828258,15.3795318537132,2017-01-28 03:33:00,29,1,2
-24.3063351348338,15.3767237707087,2017-01-28 03:38:00,29,1,2
-24.3059943349793,15.3754205468707,2017-01-28 03:43:00,29,1,2
-24.3062640098249,15.3752653782322,2017-01-28 03:48:00,29,1,2
-24.3069609859332,15.3759014608264,2017-01-28 03:53:00,29,1,2
-24.3079020898667,15.3769719906862,2017-01-28 03:58:00,29,1,2
-24.3089041481879,15.3781201638445,2017-01-28 04:03:00,29,1,2
-24.3097839913026,15.3789891838079,2017-01-28 04:08:00,29,1,2
-24.3104017949153,15.3793065421559,2017-01-28 04:13:00,29,1,2
-24.3107685144749,15.3790929326042,2017-01-28 04:18:00,29,1,2
-24.3109278700517,15.3784327620478,2017-01-28 04:23:00,29,1,2
-24.3109235817161,15.3774104373822,2017-01-28 04:28:00,29,1,2
-24.3107993695384,15.3761103655025,2017-01-28 04:33:00,29,1,2
-24.3105989535888,15.3746169533041,2017-01-28 04:38:00,29,1,2
-24.3103660539379,15.3730146076822,2017-01-28 04:43:00,29,1,2
-24.3101443906557,15.3713877355321,2017-01-28 04:48:00,29,1,2
-24.3099776838128,15.3698207437491,2017-01-28 04:53:00,29,1,2
-24.3099096522973,15.3683980370677,2017-01-28 04:58:00,29,1,2
-24.3099706814293,15.3671796498165,2017-01-28 05:03:00,29,1,2
-24.3101447747532,15.366140842112,2017-01-28 05:08:00,29,1,2
-24.3104058569969,15.3652384525314,2017-01-28 05:13:00,29,1,2
-24.3107278528884,15.364429319652,2017-01-28 05:18:00,29,1,2
-24.3110846871555,15.3636702820508,2017-01-28 05:23:00,29,1,2
-24.3114502845263,15.3629181783052,2017-01-28 05:28:00,29,1,2
-24.3117985697286,15.3621298469923,2017-01-28 05:33:00,29,1,2
-24.3121034674905,15.3612621266895,2017-01-28 05:38:00,29,1,2
-24.3123389025399,15.3602718559738,2017-01-28 05:43:00,29,1,2
-24.3124787996047,15.3591158734226,2017-01-28 05:48:00,29,1,2
-24.3124970834129,15.3577510176129,2017-01-28 05:53:00,29,1,2
-24.3123676792796,15.3561341281043,2017-01-28 05:58:00,29,1,2
-24.3120727048726,15.3542357478446,2017-01-28 06:03:00,29,1,2
-24.3116230601579,15.3520745640726,2017-01-28 06:08:00,29,1,2
-24.3110359626095,15.3496798313535,2017-01-28 06:13:00,29,1,2
-24.3103286297011,15.3470808042529,2017-01-28 06:18:00,29,1,2
-24.3095182789069,15.344306737336,2017-01-28 06:23:00,29,1,2
-24.3086221277008,15.3413868851683,2017-01-28 06:28:00,29,1,2
-24.3076573935568,15.3383505023151,2017-01-28 06:33:00,29,1,2
-24.3066412939487,15.3352268433418,2017-01-28 06:38:00,29,1,2
-24.3055910463507,15.3320451628139,2017-01-28 06:43:00,29,1,2
-24.2736295552782,15.3485555526431,2017-01-28 07:43:00,29,1,3
-24.2590308461171,15.3564926429911,2017-01-28 07:48:00,29,1,3
-24.2450387990771,15.3640799065216,2017-01-28 07:53:00,29,1,3
-24.2322082880497,15.3709973796818,2017-01-28 07:58:00,29,1,3
-24.2210941869261,15.3769250989191,2017-01-28 08:03:00,29,1,3
-24.2122513695977,15.3815431006808,2017-01-28 08:08:00,29,1,3
-24.2062347099558,15.3845314214143,2017-01-28 08:13:00,29,1,3
-24.2032941988895,15.3857406806409,2017-01-28 08:18:00,29,1,3
-24.2024480386979,15.385710687776,2017-01-28 08:23:00,29,1,3
-24.2024033896553,15.3851552813031,2017-01-28 08:28:00,29,1,3
-24.2018674704957,15.3847882696205,2017-01-28 08:33:00,29,1,3
-24.1999263816054,15.3851284729255,2017-01-28 08:38:00,29,1,3
-24.1969455463403,15.3860363187945,2017-01-28 08:43:00,29,1,3
-24.1935601328697,15.3872334129437,2017-01-28 08:48:00,29,1,3
-24.1904053093624,15.388441361089,2017-01-28 08:53:00,29,1,3
-24.188006309552,15.3894274972031,2017-01-28 08:58:00,29,1,3
-24.1864260798594,15.390151447988,2017-01-28 09:03:00,29,1,3
-24.1856060713804,15.390623377262,2017-01-28 09:08:00,29,1,3
-24.1854877296044,15.3908534501995,2017-01-28 09:13:00,29,1,3
-24.1859796403107,15.3908591750604,2017-01-28 09:18:00,29,1,3
-24.1868794359458,15.3906828545961,2017-01-28 09:23:00,29,1,3
-24.1879613544839,15.390372019468,2017-01-28 09:28:00,29,1,3
-24.1889996624042,15.3899742053948,2017-01-28 09:33:00,29,1,3
-24.1898474614162,15.3895509337833,2017-01-28 09:38:00,29,1,3
-24.190608733352,15.3892082331883,2017-01-28 09:43:00,29,1,3
-24.1914372543576,15.3890609658773,2017-01-28 09:48:00,29,1,3
-24.1924867885046,15.3892239827063,2017-01-28 09:53:00,29,1,3
-24.1937993253295,15.389706499919,2017-01-28 09:58:00,29,1,3
-24.1950318800254,15.3901539065635,2017-01-28 10:03:00,29,1,3
-24.1957586481317,15.3901333214272,2017-01-28 10:08:00,29,1,3
-24.1955538158991,15.3892119566137,2017-01-28 10:13:00,29,1,3
-24.1939535603129,15.3873388759964,2017-01-28 10:18:00,29,1,3
-24.1903694693368,15.385714799798,2017-01-28 10:23:00,29,1,3
-24.1841876428054,15.3857965091539,2017-01-28 10:28:00,29,1,3
-24.1747944646687,15.3890401850199,2017-01-28 10:33:00,29,1,3
-24.1620318940077,15.3959396280026,2017-01-28 10:38:00,29,1,3
-24.1471222751953,15.4040726417889,2017-01-28 10:43:00,29,1,3
-24.1315484043161,15.4104668384679,2017-01-28 10:48:00,29,1,3
-24.1167928976241,15.412150346635,2017-01-28 10:53:00,29,1,3
-24.1038410235401,15.4075797675355,2017-01-28 10:58:00,29,1,3
-24.092095323004,15.3997575811101,2017-01-28 11:03:00,29,1,3
-24.080644199556,15.3925885265506,2017-01-28 11:08:00,29,1,3
-24.0685762194438,15.3899769252602,2017-01-28 11:13:00,29,1,3
-24.0555604161697,15.3943366152584,2017-01-28 11:18:00,29,1,3
-24.0431498268463,15.4032438213242,2017-01-28 11:23:00,29,1,3
-24.0332790477629,15.4132950271604,2017-01-28 11:28:00,29,1,3
-24.0278824769264,15.4210869083597,2017-01-28 11:33:00,29,1,3
-24.0278019833018,15.4242734494452,2017-01-28 11:38:00,29,1,3
-24.0302267717416,15.4240435472746,2017-01-28 11:43:00,29,1,3
-24.0315835922673,15.4223239741031,2017-01-28 11:48:00,29,1,3
-24.0282995960514,15.4210414161468,2017-01-28 11:53:00,29,1,3
-24.0182330607924,15.4218156099198,2017-01-28 11:58:00,29,1,3
-24.0038872248155,15.4252700353129,2017-01-28 12:03:00,29,1,3
-23.9887060504142,15.4318264046329,2017-01-28 12:08:00,29,1,3
-23.9761331166676,15.4419062025878,2017-01-28 12:13:00,29,1,3
-23.9684119860031,15.4552182008033,2017-01-28 12:18:00,29,1,3
-23.9639295748584,15.469180634313,2017-01-28 12:23:00,29,1,3
-23.96029957012,15.4807525021758,2017-01-28 12:28:00,29,1,3
-23.9551359940178,15.4868932695531,2017-01-28 12:33:00,29,1,3
-23.9469803089336,15.4858514760799,2017-01-28 12:38:00,29,1,3
-23.9373254026252,15.4799779283725,2017-01-28 12:43:00,29,1,3
-23.9282499573753,15.4724376449045,2017-01-28 12:48:00,29,1,3
